,trial__id,race,struck_state,defendant_race,same_race,struck_by
441,74.99794876021532,Black,0,Black,same race,Struck by the state
442,74.99368037400927,White,1,Black,different race,Juror chosen to serve on jury
443,75.00224378813026,Black,0,Black,same race,Struck by the state
444,75.01598661885366,Black,0,Black,same race,Struck by the state
445,74.99570213651116,Black,0,Black,same race,Struck by the state
446,74.98597218105283,Black,1,Black,same race,Struck by the defense
447,75.00698808663807,Black,0,Black,same race,Struck by the state
448,74.99209781406114,Black,0,Black,same race,Struck by the state
449,75.01134764012691,Black,1,Black,same race,Juror chosen to serve on jury
450,75.00582233740678,Black,1,Black,same race,Juror chosen as alternate
451,75.01360724470999,Black,1,Black,same race,Juror chosen as alternate
452,75.01186598907923,White,1,Black,different race,Juror chosen to serve on jury
453,58.002826130026634,White,1,Black,different race,Juror chosen to serve on jury
454,57.9990455280231,Black,1,Black,same race,Juror chosen to serve on jury
